fecha,valor
2025-10-13,21716745.0
2025-10-14,21594409.0
2025-10-15,21521898.0
2025-10-16,21504634.0
2025-10-17,21471233.0
2025-10-20,21464249.0
2025-10-21,21392959.0
2025-10-22,21405687.0
2025-10-23,21419691.0
2025-10-24,21430437.0
2025-10-27,21326824.0
2025-10-28,21381839.0
2025-10-29,21339475.0
2025-10-30,21312963.0
2025-10-31,21374831.0
2025-11-03,21435544.0
2025-11-04,21395334.0
2025-11-05,21412121.0
2025-11-07,21384436.0
2025-11-10,21449762.0
2025-11-11,21399627.0
2025-11-12,21365852.0
2025-11-13,21380165.0
2025-11-14,21411135.0
2025-11-17,21418781.0
2025-11-18,21352000.0
2025-11-19,21355859.0
2025-11-20,21472401.0
2025-11-25,21529575.0
2025-11-26,21489605.0
2025-11-27,21557617.0
2025-11-28,21699864.0
2025-12-01,21791658.0
2025-12-02,21794626.0
2025-12-03,21839570.0
2025-12-04,21904152.0
2025-12-05,22004275.0
2025-12-09,22193227.0
2025-12-10,22226236.0
2025-12-11,22331256.0
2025-12-12,22563178.0
2025-12-15,22776615.0
2025-12-16,22874964.0
2025-12-17,23064448.0
2025-12-18,23296110.0
2025-12-19,23615765.0
2025-12-22,24051091.0
2025-12-23,24282068.0
2025-12-26,24403898.0
2025-12-29,24498619.0
2025-12-30,24576066.0
2026-01-02,24527386.0
2026-01-05,24469458.0
2026-01-06,24368852.0
2026-01-07,24289798.0
2026-01-08,24243450.0
2026-01-09,24196976.0
2026-01-12,24176783.0
2026-01-13,24061965.0
2026-01-14,24007955.0
2026-01-15,23977554.0
2026-01-16,23931303.0
2026-01-19,23881249.0
2026-01-20,23776648.0
2026-01-21,23710318.0
2026-01-22,23667932.0
2026-01-23,23663861.0
2026-01-26,23651909.0
2026-01-27,23528122.0
2026-01-28,23520473.0
2026-01-29,23555742.0
2026-01-30,23625551.0
2026-02-02,23652257.0
2026-02-03,23589586.0
2026-02-04,23544398.0
2026-02-05,23522619.0
2026-02-06,23520304.0
2026-02-09,23591363.0
2026-02-10,23533222.0
2026-02-11,23491935.0
2026-02-12,23460179.0
2026-02-13,23453039.0
2026-02-18,23398652.0
2026-02-19,23378830.0
2026-02-20,23349215.0
2026-02-23,23289906.0
2026-02-24,23226808.0
2026-02-25,23209611.0
2026-02-26,23242195.0
2026-02-27,23372798.0
2026-03-02,23434452.0
2026-03-03,23354754.0
2026-03-04,23325069.0
2026-03-05,23324450.0
2026-03-06,23331393.0
2026-03-09,23414496.0
2026-03-10,23367637.0
2026-03-11,23325106.0
2026-03-12,23318230.0
2026-03-13,23340301.0
2026-03-16,23336240.0
2026-03-17,23246359.0
2026-03-18,23184006.0
2026-03-19,23200618.0
2026-03-20,23243015.0
2026-03-25,23216484.0
2026-03-26,23131078.0
2026-03-27,23181276.0
2026-03-30,23206249.0
2026-03-31,23168987.0
2026-04-01,23191594.0
2026-04-06,23176688.0
2026-04-07,23046282.0
2026-04-08,23001250.0
2026-04-09,22975057.0
2026-04-10,23042381.0
2026-04-13,23057807.0
2026-04-14,22947107.0
2026-04-15,22964106.0
2026-04-16,22966738.0
2026-04-17,22962716.0
2026-04-20,22931973.0
2026-04-21,22855492.0
2026-04-22,22851003.0
2026-04-23,22849293.0
2026-04-24,22909692.0
2026-04-27,22938448.0
2026-04-28,22934720.0
2026-04-29,23046699.0
2026-04-30,23230070.0
2026-05-04,23373773.0
2026-05-05,23311263.0
2026-05-06,23301291.0
2026-05-07,23295780.0
2026-05-08,23263544.0
2026-05-11,23347107.0
2026-05-12,23315475.0
2026-05-13,23251626.0
2026-05-14,23346534.0
2026-05-15,23343531.0
2026-05-18,23373863.0
